user_id,event_name,event_type,timestamp,class_name
1009,com.sec.android.app.launcher,1,2017-10-10 06:33:58+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,1,2017-10-10 06:33:56+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:33:56+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 06:33:55+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 06:33:55+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 06:33:10+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:33:10+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,1,2017-10-10 06:20:53+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,2,2017-10-10 06:20:53+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:20:50+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,1,2017-10-10 06:20:50+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:20:14+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:20:14+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.orca,2,2017-10-10 06:20:11+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.katana,1,2017-10-10 06:20:11+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,1,2017-10-10 06:20:10+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,1,2017-10-10 06:20:09+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,2,2017-10-10 06:20:09+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,2,2017-10-10 06:20:09+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:20:06+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:20:06+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 06:20:05+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 06:20:04+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,1,2017-10-10 06:19:55+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,2,2017-10-10 06:19:54+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 06:19:06+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.katana,1,2017-10-10 06:19:06+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:19:00+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,1,2017-10-10 06:19:00+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 06:19:00+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:19:00+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,1,2017-10-10 06:15:10+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:15:10+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:15:05+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:15:05+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.orca,2,2017-10-10 06:15:01+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.katana,1,2017-10-10 06:15:01+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,1,2017-10-10 06:14:51+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 06:14:51+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsActivity
1009,com.facebook.orca,1,2017-10-10 06:14:42+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsActivity
1009,com.facebook.orca,2,2017-10-10 06:14:42+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsSingleListActivity
1009,com.facebook.orca,1,2017-10-10 06:14:23+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsSingleListActivity
1009,com.facebook.orca,2,2017-10-10 06:14:23+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsActivity
1009,com.facebook.orca,2,2017-10-10 06:13:59+05:30,com.facebook.orca.threadview.ThreadViewActivity
1009,com.facebook.orca,1,2017-10-10 06:13:59+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsActivity
1009,com.facebook.orca,2,2017-10-10 06:13:55+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsActivity
1009,com.facebook.orca,1,2017-10-10 06:13:55+05:30,com.facebook.orca.threadview.ThreadViewActivity
1009,com.facebook.orca,2,2017-10-10 06:13:55+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:13:55+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:13:50+05:30,com.facebook.messaging.messagerequests.activity.MessageRequestsActivity
1009,com.facebook.orca,2,2017-10-10 06:13:50+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:13:49+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.facebook.orca,2,2017-10-10 06:13:49+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.katana,2,2017-10-10 06:13:46+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,1,2017-10-10 06:13:46+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 06:13:46+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:13:46+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,1,2017-10-10 06:12:08+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:12:08+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:12:04+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:12:04+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:10:19+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 06:10:19+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,1,2017-10-10 06:10:01+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:10:01+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 06:10:01+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,2,2017-10-10 06:10:01+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:06:42+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 06:06:42+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,1,2017-10-10 06:06:36+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:06:36+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 06:06:36+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,2,2017-10-10 06:06:36+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:06:34+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:06:34+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:06:32+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:06:32+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:06:29+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:06:28+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:06:28+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:06:27+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:05:19+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:05:19+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:05:04+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:05:04+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:05:03+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:05:03+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:04:56+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:04:56+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:04:50+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:04:50+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:04:48+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:04:48+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:04:44+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:04:44+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:03:33+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:03:33+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:03:32+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:03:32+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:03:30+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:03:30+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:03:18+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:03:18+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:03:09+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:03:09+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:01:57+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:01:57+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:01:55+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:01:55+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:01:44+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 06:01:44+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,1,2017-10-10 06:01:39+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 06:01:39+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 06:01:39+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,2,2017-10-10 06:01:39+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:01:36+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:01:36+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:01:33+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:01:33+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:01:30+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 06:01:30+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:01:25+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:01:25+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:59:47+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:59:43+05:30,com.facebook.katana.LoginActivity
1009,Screen_on,Screen_Event,2017-10-10 05:59:42+05:30,
1009,Screen_off,Screen_Event,2017-10-10 05:59:38+05:30,
1009,com.facebook.katana,2,2017-10-10 05:55:07+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:55:07+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:54:40+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:54:40+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.sec.android.app.launcher,2,2017-10-10 05:53:32+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 05:53:32+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 05:53:03+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.sec.android.app.launcher,2,2017-10-10 05:53:03+05:30,com.android.launcher2.Launcher
1009,com.facebook.orca,1,2017-10-10 05:53:03+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.sec.android.app.launcher,1,2017-10-10 05:53:03+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 05:53:02+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 05:52:56+05:30,
1009,Screen_on,Screen_Event,2017-10-10 05:52:54+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 05:49:33+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 05:49:27+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 05:49:14+05:30,com.android.launcher2.Launcher
1009,com.facebook.orca,1,2017-10-10 05:49:14+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.facebook.orca,2,2017-10-10 05:49:14+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.sec.android.app.launcher,1,2017-10-10 05:49:14+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 05:49:12+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 05:49:06+05:30,
1009,Screen_on,Screen_Event,2017-10-10 05:49:04+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 05:47:50+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 05:47:49+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 05:47:48+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:47:47+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 05:47:47+05:30,com.facebook.messenger.neue.MainActivity
1009,Screen_off,Screen_Event,2017-10-10 05:47:44+05:30,
1009,com.facebook.orca,1,2017-10-10 05:47:38+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,2,2017-10-10 05:47:38+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 05:47:38+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.katana,2,2017-10-10 05:47:38+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:47:35+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:47:35+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:47:27+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:47:26+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:47:22+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 05:47:22+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 05:47:21+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 05:47:15+05:30,
1009,Screen_on,Screen_Event,2017-10-10 05:47:08+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 05:47:00+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 05:46:58+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 05:46:58+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 05:46:55+05:30,
1009,com.facebook.katana,1,2017-10-10 05:35:17+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:35:17+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,1,2017-10-10 05:34:11+05:30,com.facebook.browser.lite.BrowserLiteActivity
1009,com.facebook.katana,2,2017-10-10 05:34:11+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:33:40+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:33:40+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:33:34+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:33:34+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:31:54+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:31:54+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:31:45+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:31:45+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:31:20+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 05:31:19+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 05:31:14+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,2,2017-10-10 05:31:14+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,1,2017-10-10 05:31:14+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,1,2017-10-10 05:31:14+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.katana,1,2017-10-10 05:29:12+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:29:12+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:28:49+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:28:49+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:28:24+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:28:24+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:28:17+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:28:17+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:26:36+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:26:36+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:26:35+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:26:35+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:26:33+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:26:33+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:25:56+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:25:56+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:25:37+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 05:25:37+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 05:25:27+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 05:25:27+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:25:06+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:25:06+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:25:05+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:25:05+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:25:01+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:25:01+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:24:32+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:24:32+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 05:24:30+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 05:24:30+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 05:24:10+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 05:24:10+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 05:24:05+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 05:24:05+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 05:24:04+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 05:23:57+05:30,
1009,Screen_on,Screen_Event,2017-10-10 05:23:55+05:30,
1009,Screen_off,Screen_Event,2017-10-10 05:11:33+05:30,
1009,Screen_on,Screen_Event,2017-10-10 05:11:15+05:30,
1009,Screen_off,Screen_Event,2017-10-10 04:47:15+05:30,
1009,Screen_on,Screen_Event,2017-10-10 04:47:05+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 04:43:20+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 04:43:19+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 04:43:19+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 04:43:13+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 04:42:29+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 04:42:29+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 04:42:24+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 04:42:17+05:30,
1009,Screen_on,Screen_Event,2017-10-10 04:42:14+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 04:16:27+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 04:16:26+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 04:16:25+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 04:16:19+05:30,
1009,com.facebook.katana,1,2017-10-10 04:10:37+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 04:10:37+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 04:10:36+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 04:10:28+05:30,
1009,Screen_on,Screen_Event,2017-10-10 04:10:26+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 04:09:59+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 04:09:58+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 04:09:58+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,Screen_off,Screen_Event,2017-10-10 04:09:51+05:30,
1009,com.facebook.katana,1,2017-10-10 04:09:41+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,2,2017-10-10 04:09:41+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 04:09:38+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 04:09:38+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,2,2017-10-10 04:09:37+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 04:09:37+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,1,2017-10-10 04:09:35+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 04:09:34+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,1,2017-10-10 04:09:33+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,2,2017-10-10 04:09:33+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 04:09:31+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,1,2017-10-10 04:09:31+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 04:09:30+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,2,2017-10-10 04:09:30+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 04:09:25+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 04:09:25+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,1,2017-10-10 04:09:19+05:30,com.facebook.katana.activity.FbMainTabActivity
1009,com.facebook.katana,2,2017-10-10 04:09:19+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 04:09:15+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.sec.android.app.launcher,2,2017-10-10 04:09:15+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 04:09:12+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 04:09:04+05:30,
1009,Screen_on,Screen_Event,2017-10-10 04:09:01+05:30,
1009,Screen_off,Screen_Event,2017-10-10 04:08:22+05:30,
1009,Screen_on,Screen_Event,2017-10-10 04:08:12+05:30,
1009,Screen_off,Screen_Event,2017-10-10 04:08:02+05:30,
1009,Screen_on,Screen_Event,2017-10-10 04:07:51+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 03:59:34+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 03:59:26+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 03:59:26+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.clockpackage,2,2017-10-10 03:59:26+05:30,com.sec.android.app.clockpackage.ClockPackage
